0.24000000000000007,7.156437056893686,-1.3875382070652926e-05,-1000.5333170465684,29.764059400871187,5.3235794133262494e-05,-2.667786277577736,-0.0001166351036648564,0.0046273466285623715,3.1235362624646004e-06
0.25000000000000006,7.453944186502486,-1.5581347136135126e-05,-1000.5613620641943,29.758168850698606,5.998977357301287e-05,-2.715582495342482,-0.00012270662041608167,0.00293478025899512,3.2608951919642835e-06
0.26000000000000006,7.7514390830826665,-1.7399917322936372e-05,-1000.5893616346856,29.752275186023653,6.664916897991188e-05,-2.760836261898749,-0.00012876506459191583,0.0011972683379324867,3.406397284790531e-06
0.2700000000000001,8.048923722656005,-1.9331759945709495e-05,-1000.6172786809715,29.746387764432704,7.305744666872921e-05,-2.8037940863610595,-0.0001347879686925614,-0.0005832375400273271,3.562882689265476e-06
0.2800000000000001,8.346399957863179,-2.1377442115550464e-05,-1000.6450787461131,29.74051021577145,7.91598641807203e-05,-2.844621627490974,-0.00014077092200086866,-0.0024048461211070445,3.731478774460788e-06
0.2900000000000001,8.643869477229085,-2.3537364984472802e-05,-1000.6727292953088,29.734643395453524,8.495372270960178e-05,-2.8834375274996726,-0.00014671818210627876,-0.004265707534233211,3.912411040753926e-06
0.3000000000000001,8.9413338304145,-2.581179742835765e-05,-1000.7001996498279,29.728795232913026,9.034802816694697e-05,-2.9203983493752403,-0.00015261872512733956,-0.006164019616597056,4.107342548415783e-06
0.3100000000000001,9.238794534776883,-2.8201014817203786e-05,-1000.7274615423544,29.722983882595933,9.511947163398457e-05,-2.9557227031187416,-0.00015843956314484124,-0.008098062751733564,4.32012809220083e-06
0.3200000000000001,9.53625318417902,-3.070542600491937e-05,-1000.7544896037454,29.717234983824664,9.895181060883083e-05,-2.9896677177045636,-0.0001641330199564463,-0.010066234585385948,4.5561725024028e-06
0.3300000000000001,9.833711502793124,-3.3325613717835805e-05,-1000.7812613866946,29.711571449299285,0.0001016097213087159,-3.0224496209765848,-0.00016966566111544082,-0.01206706815374573,4.819569949402257e-06
0.34000000000000014,10.13117125090157,-3.606216849616919e-05,-1000.8077563608167,29.706000428477907,0.00010313899867402884,-3.05414890738624,-0.00017505026007358777,-0.014099210519535334,5.109783809256892e-06
0.35000000000000014,10.428634056007606,-3.891544628217869e-05,-1000.8339545510548,29.70051378096683,0.000103844722801995,-3.0847243991820115,-0.00018034060849624447,-0.016161379421107104,5.421968841742296e-06
0.36000000000000015,10.726101257665643,-4.188537643708243e-05,-1000.8598354622765,29.69509130852332,0.00010422463098416125,-3.114045585848556,-0.00018561961162745017,-0.018252320242805972,5.74804895410964e-06
0.37000000000000016,11.023573805284968,-4.4971367993182625e-05,-1000.8853774975302,29.68970989942937,0.00010478117527870709,-3.1419659625217657,-0.00019096870938925704,-0.02037077380983594,6.079782027119703e-06
0.38000000000000017,11.32105228656681,-4.817241253387782e-05,-1000.9105582848306,29.684354851464988,0.00010581701860359117,-3.1684068705856356,-0.00019643591092228282,-0.02251547408806621,6.4121184591854605e-06
0.3900000000000002,11.618537024619952,-5.1487265295905805e-05,-1000.9353553857236,29.679020221831234,0.00010744563484473399,-3.1933553456975354,-0.00020203877073084525,-0.024685163296734022,6.743071328345374e-06
0.4000000000000002,11.916028166491015,-5.4914587877539444e-05,-1000.9597468582103,29.67370696130467,0.00010964243791356498,-3.2168466842471566,-0.0002077733725621455,-0.02687860739712769,7.072913059478992e-06
0.4100000000000002,12.213525755383449,-5.8453049953420473e-05,-1000.9837116505126,29.66842107027446,0.00011228989328852054,-3.23894878545132,-0.00021362189202091722,-0.0290946093608645,7.403456361417127e-06
